"type";"begin_time";"frequency";"count";"created with version";"exported with version";"project";"last_name";"first_name";"born";"sex";"measurement_date";"record_name"
"record";"0,00000";"2000";"33280";"Noraxon MR3 3.18.46";"3.18.46";"TEST ";"TEST";"";"";"male";"2023-04-20T13:06:20.723Z";"BR pośredni"

"time";"Activity";"Marker";"BRACHIORAD. LT (uV)"
0,44200;"";"";-3,053888224
0,44250;"";"";2,134416707
0,44300;"";"";4,881166376
0,44350;"";"";3,04999993
0,44400;"";"";1,218833484
0,44450;"";"";1,218833484
0,44500;"";"";-0,001944147068
0,44550;"";"";-6,105832301
0,44600;"";"";-12,82010927
0,44650;"";"";-12,20972046
0,44700;"";"";-4,579860263
0,44750;"";"";2,134416707
0,44800;"";"";3,355194338
0,44850;"";"";1,829222299
0,44900;"";"";0,3032502606
0,44950;"";"";-2,138305001
0,45000;"";"";-6,411026709
0,45050;"";"";-7,936998747
0,45100;"";"";-3,053888224
0,45150;"";"";3,660388745
0,45200;"";"";6,712332822
0,45250;"";"";5,796749599
0,45300;"";"";3,965583153
0,45350;"";"";3,04999993
0,45400;"";"";2,439611115
0,45450;"";"";2,439611115
0,45500;"";"";3,965583153
0,45550;"";"";5,796749599
0,45600;"";"";5,796749599
0,45650;"";"";4,270777561
0,45700;"";"";2,134416707
0,45750;"";"";-0,3071385548
0,45800;"";"";-3,359082632
0,45850;"";"";-5,495443486
0,45900;"";"";-4,88505467
0,45950;"";"";-2,443499409
0,46000;"";"";-0,6123329625
0,46050;"";"";-0,001944147068
0,46100;"";"";0,913639076
0,46150;"";"";2,134416707
0,46200;"";"";2,439611115
0,46250;"";"";1,218833484
0,46300;"";"";0,6084446683
0,46350;"";"";1,829222299
0,46400;"";"";3,660388745
0,46450;"";"";3,965583153
0,46500;"";"";3,04999993
0,46550;"";"";2,134416707
0,46600;"";"";2,134416707
0,46650;"";"";2,439611115
0,46700;"";"";1,829222299
0,46750;"";"";1,524027891
0,46800;"";"";2,134416707
0,46850;"";"";2,439611115
0,46900;"";"";1,524027891
0,46950;"";"";0,913639076
0,47000;"";"";2,439611115
0,47050;"";"";4,575971968
0,47100;"";"";3,355194338
0,47150;"";"";-1,527916186
0,47200;"";"";-7,021415524
0,47250;"";"";-10,0733596
0,47300;"";"";-12,82010927
0,47350;"";"";-17,09283098
0,47400;"";"";-21,36555269
0,47450;"";"";-21,67074709
0,47500;"";"";-18,0084142
0,47550;"";"";-12,20972046
0,47600;"";"";-6,411026709
0,47650;"";"";-2,138305001
0,47700;"";"";0,3032502606
0,47750;"";"";4,270777561
0,47800;"";"";11,90063775
0,47850;"";"";21,97205321
0,47900;"";"";28,68633018
0,47950;"";"";28,99152458
0,48000;"";"";26,85516373
0,48050;"";"";26,54996932
0,48100;"";"";28,07594136
0,48150;"";"";27,77074695
0,48200;"";"";24,41360847
0,48250;"";"";20,75127558
0,48300;"";"";16,78374828
0,48350;"";"";12,20583216
0,48400;"";"";7,322721638
0,48450;"";"";4,575971968
0,48500;"";"";3,660388745
0,48550;"";"";3,965583153
0,48600;"";"";4,881166376
0,48650;"";"";5,796749599
0,48700;"";"";4,881166376
0,48750;"";"";0,6084446683
0,48800;"";"";-6,411026709
0,48850;"";"";-13,73569249
0,48900;"";"";-18,0084142
0,48950;"";"";-17,70321979
0,49000;"";"";-13,73569249
0,49050;"";"";-9,157776378
0,49100;"";"";-8,242193155
0,49150;"";"";-11,59933164
0,49200;"";"";-14,95647012
0,49250;"";"";-14,65127572
0,49300;"";"";-11,29413723
0,49350;"";"";-9,157776378
0,49400;"";"";-7,936998747
0,49450;"";"";-6,716221117
0,49500;"";"";-6,716221117
0,49550;"";"";-8,242193155
0,49600;"";"";-9,157776378
0,49650;"";"";-8,242193155
0,49700;"";"";-9,768165194
0,49750;"";"";-17,39802539
0,49800;"";"";-27,16424643
0,49850;"";"";-30,21619051
0,49900;"";"";-24,11230236
0,49950;"";"";-15,56685894
0,50000;"";"";-10,68374842
0,50050;"";"";-7,936998747
0,50100;"";"";-4,88505467
0,50150;"";"";-2,138305001
0,50200;"";"";-2,138305001
0,50250;"";"";-2,443499409
0,50300;"";"";-0,3071385548
0,50350;"";"";2,134416707
0,50400;"";"";2,744805522
0,50450;"";"";0,913639076
0,50500;"";"";-0,6123329625
0,50550;"";"";-1,833110593
0,50600;"";"";-2,443499409
0,50650;"";"";-0,9175273702
0,50700;"";"";1,829222299
0,50750;"";"";4,270777561
0,50800;"";"";4,881166376
0,50850;"";"";4,881166376
0,50900;"";"";5,491555192
0,50950;"";"";5,796749599
0,51000;"";"";4,270777561
0,51050;"";"";3,04999993
0,51100;"";"";4,575971968
0,51150;"";"";6,101944007
0,51200;"";"";3,965583153
0,51250;"";"";-0,001944147068
0,51300;"";"";-0,9175273702
0,51350;"";"";0,913639076
0,51400;"";"";3,355194338
0,51450;"";"";3,660388745
0,51500;"";"";3,04999993
0,51550;"";"";1,829222299
0,51600;"";"";-0,001944147068
0,51650;"";"";-2,748693816
0,51700;"";"";-3,359082632
0,51750;"";"";-2,443499409
0,51800;"";"";-2,138305001
0,51850;"";"";-4,579860263
0,51900;"";"";-8,242193155
0,51950;"";"";-9,768165194
0,52000;"";"";-7,63180434
0,52050;"";"";-2,748693816
0,52100;"";"";2,134416707
0,52150;"";"";4,881166376
0,52200;"";"";5,186360784
0,52250;"";"";5,796749599
0,52300;"";"";8,848693676
0,52350;"";"";11,59544335
0,52400;"";"";12,20583216
0,52450;"";"";11,59544335
0,52500;"";"";14,03699861
0,52550;"";"";16,78374828
0,52600;"";"";14,64738742
0,52650;"";"";6,407138415
0,52700;"";"";-2,138305001
0,52750;"";"";-4,88505467
0,52800;"";"";-0,6123329625
0,52850;"";"";4,881166376
0,52900;"";"";8,238304861
0,52950;"";"";6,712332822
0,53000;"";"";1,218833484
0,53050;"";"";-3,359082632
0,53100;"";"";-4,579860263
0,53150;"";"";-2,138305001
0,53200;"";"";-0,001944147068
0,53250;"";"";0,913639076
0,53300;"";"";0,6084446683
0,53350;"";"";0,913639076
0,53400;"";"";0,913639076
0,53450;"";"";0,6084446683
0,53500;"";"";0,6084446683
0,53550;"";"";0,6084446683
0,53600;"";"";0,913639076
0,53650;"";"";2,134416707
0,53700;"";"";4,575971968
0,53750;"";"";6,101944007
0,53800;"";"";4,270777561
0,53850;"";"";0,6084446683
0,53900;"";"";-1,833110593
0,53950;"";"";-1,222721778
0,54000;"";"";-0,001944147068
0,54050;"";"";0,913639076
0,54100;"";"";1,524027891
0,54150;"";"";2,134416707
0,54200;"";"";2,439611115
0,54250;"";"";2,744805522
0,54300;"";"";2,439611115
0,54350;"";"";1,218833484
0,54400;"";"";-0,001944147068
0,54450;"";"";-1,527916186
0,54500;"";"";-2,138305001
0,54550;"";"";-1,833110593
0,54600;"";"";-1,527916186
0,54650;"";"";-1,222721778
0,54700;"";"";-0,3071385548
0,54750;"";"";-0,001944147068
0,54800;"";"";-0,3071385548
0,54850;"";"";-0,6123329625
0,54900;"";"";0,3032502606
0,54950;"";"";1,218833484
0,55000;"";"";0,6084446683
0,55050;"";"";-0,6123329625
0,55100;"";"";-0,001944147068
0,55150;"";"";2,439611115
0,55200;"";"";3,965583153
0,55250;"";"";3,660388745
0,55300;"";"";3,355194338
0,55350;"";"";3,04999993
0,55400;"";"";2,439611115
0,55450;"";"";1,524027891
0,55500;"";"";0,913639076
0,55550;"";"";0,3032502606
0,55600;"";"";-0,9175273702
0,55650;"";"";-1,833110593
0,55700;"";"";-0,001944147068
0,55750;"";"";2,744805522
0,55800;"";"";2,744805522
0,55850;"";"";0,3032502606
0,55900;"";"";-0,001944147068
0,55950;"";"";1,524027891
0,56000;"";"";3,660388745
0,56050;"";"";4,575971968
0,56100;"";"";5,491555192
0,56150;"";"";6,712332822
0,56200;"";"";7,627916045
0,56250;"";"";8,848693676
0,56300;"";"";9,153888084
0,56350;"";"";6,407138415
0,56400;"";"";-0,001944147068
0,56450;"";"";-4,579860263
0,56500;"";"";-4,274665855
0,56550;"";"";-3,359082632
0,56600;"";"";-10,0733596
0,56650;"";"";-24,41749676
0,56700;"";"";-36,62527307
0,56750;"";"";-39,67721715
0,56800;"";"";-34,79410663
0,56850;"";"";-27,46944084
0,56900;"";"";-20,14477506
0,56950;"";"";-14,0408869
0,57000;"";"";-9,157776378
0,57050;"";"";-3,053888224
0,57100;"";"";5,186360784
0,57150;"";"";11,29024894
0,57200;"";"";10,37466571
0,57250;"";"";7,322721638
0,57300;"";"";11,90063775
0,57350;"";"";25,02399728
0,57400;"";"";34,79021833
0,57450;"";"";31,73827425
0,57500;"";"";19,83569235
0,57550;"";"";8,848693676
0,57600;"";"";3,04999993
0,57650;"";"";0,3032502606
0,57700;"";"";-1,222721778
0,57750;"";"";-1,222721778
0,57800;"";"";-0,9175273702
0,57850;"";"";-1,527916186
0,57900;"";"";-2,748693816
0,57950;"";"";-2,748693816
0,58000;"";"";-1,833110593
0,58050;"";"";-1,833110593
0,58100;"";"";-1,833110593
0,58150;"";"";-0,9175273702
0,58200;"";"";0,913639076
0,58250;"";"";1,218833484
0,58300;"";"";-0,9175273702
0,58350;"";"";-4,88505467
0,58400;"";"";-8,242193155
0,58450;"";"";-9,768165194
0,58500;"";"";-10,0733596
0,58550;"";"";-9,768165194
0,58600;"";"";-9,157776378
0,58650;"";"";-8,547387563
0,58700;"";"";-7,326609932
0,58750;"";"";-4,579860263
0,58800;"";"";-1,833110593
0,58850;"";"";-0,001944147068
0,58900;"";"";0,913639076
0,58950;"";"";1,524027891
0,59000;"";"";1,829222299
0,59050;"";"";1,829222299
0,59100;"";"";1,524027891
0,59150;"";"";1,218833484
0,59200;"";"";0,913639076
0,59250;"";"";1,524027891
0,59300;"";"";2,439611115
0,59350;"";"";2,744805522
0,59400;"";"";2,134416707
0,59450;"";"";1,218833484
0,59500;"";"";0,3032502606
0,59550;"";"";0,3032502606
0,59600;"";"";0,6084446683
0,59650;"";"";0,913639076
0,59700;"";"";0,3032502606
0,59750;"";"";-1,833110593
0,59800;"";"";-4,274665855
0,59850;"";"";-3,969471447
0,59900;"";"";-1,222721778
0,59950;"";"";0,913639076
0,60000;"";"";0,913639076
0,60050;"";"";0,3032502606
0,60100;"";"";1,218833484
0,60150;"";"";2,134416707
0,60200;"";"";0,3032502606
0,60250;"";"";-2,443499409
0,60300;"";"";-3,664277039
0,60350;"";"";-2,443499409
0,60400;"";"";-2,443499409
0,60450;"";"";-3,664277039
0,60500;"";"";-3,969471447
0,60550;"";"";-3,053888224
0,60600;"";"";-2,443499409
0,60650;"";"";-2,443499409
0,60700;"";"";-1,222721778
0,60750;"";"";1,218833484
0,60800;"";"";3,04999993
0,60850;"";"";3,04999993
0,60900;"";"";3,04999993
0,60950;"";"";4,270777561
0,61000;"";"";5,491555192
0,61050;"";"";5,491555192
0,61100;"";"";5,186360784
0,61150;"";"";5,491555192
0,61200;"";"";5,491555192
0,61250;"";"";5,491555192
0,61300;"";"";6,101944007
0,61350;"";"";8,238304861
0,61400;"";"";9,764276899
0,61450;"";"";11,29024894
0,61500;"";"";13,7318042
0,61550;"";"";16,17335946
0,61600;"";"";16,47855387
0,61650;"";"";14,34219301
0,61700;"";"";12,81622098
0,61750;"";"";13,42660979
0,61800;"";"";14,95258183
0,61850;"";"";16,47855387
0,61900;"";"";15,56297065
0,61950;"";"";11,29024894
0,62000;"";"";3,355194338
0,62050;"";"";-4,579860263
0,62100;"";"";-10,98894282
0,62150;"";"";-17,70321979
0,62200;"";"";-26,55385762
0,62250;"";"";-32,35255136
0,62300;"";"";-29,9109961
0,62350;"";"";-22,28113591
0,62400;"";"";-17,09283098
0,62450;"";"";-16,17724776
0,62500;"";"";-13,43049809
0,62550;"";"";-6,411026709
0,62600;"";"";-0,6123329625
0,62650;"";"";-0,001944147068
0,62700;"";"";-0,6123329625
0,62750;"";"";-0,001944147068
0,62800;"";"";0,6084446683
0,62850;"";"";-2,138305001
0,62900;"";"";-6,716221117
0,62950;"";"";-8,547387563
0,63000;"";"";-7,63180434
0,63050;"";"";-6,716221117
0,63100;"";"";-5,800637893
0,63150;"";"";-3,969471447
0,63200;"";"";-2,138305001
0,63250;"";"";-1,833110593
0,63300;"";"";-1,527916186
0,63350;"";"";-0,6123329625
0,63400;"";"";-0,001944147068
0,63450;"";"";-0,9175273702
0,63500;"";"";-2,138305001
0,63550;"";"";-2,443499409
0,63600;"";"";-2,443499409
0,63650;"";"";-2,748693816
0,63700;"";"";-2,138305001
0,63750;"";"";-0,001944147068
0,63800;"";"";2,134416707
0,63850;"";"";2,134416707
0,63900;"";"";0,913639076
0,63950;"";"";0,913639076
0,64000;"";"";2,134416707
0,64050;"";"";2,439611115
0,64100;"";"";1,829222299
0,64150;"";"";2,134416707
0,64200;"";"";3,965583153
0,64250;"";"";5,796749599
0,64300;"";"";5,491555192
0,64350;"";"";4,270777561
0,64400;"";"";3,355194338
0,64450;"";"";3,355194338
0,64500;"";"";4,270777561
0,64550;"";"";4,881166376
0,64600;"";"";5,491555192
0,64650;"";"";5,491555192
0,64700;"";"";5,796749599
0,64750;"";"";7,322721638
0,64800;"";"";9,764276899
0,64850;"";"";11,59544335
0,64900;"";"";12,20583216
0,64950;"";"";12,81622098
0,65000;"";"";13,7318042
0,65050;"";"";14,03699861
0,65100;"";"";12,81622098
0,65150;"";"";10,37466571
0,65200;"";"";8,848693676
0,65250;"";"";8,543499269
0,65300;"";"";8,848693676
0,65350;"";"";7,322721638
0,65400;"";"";1,218833484
0,65450;"";"";-9,462970786
0,65500;"";"";-21,36555269
0,65550;"";"";-26,85905202
0,65600;"";"";-22,89152472
0,65650;"";"";-13,43049809
0,65700;"";"";-4,88505467
0,65750;"";"";-0,6123329625
0,65800;"";"";0,3032502606
0,65850;"";"";-0,001944147068
0,65900;"";"";-0,3071385548
0,65950;"";"";-0,6123329625
0,66000;"";"";-0,6123329625
0,66050;"";"";-0,6123329625
0,66100;"";"";-1,222721778
0,66150;"";"";-2,443499409
0,66200;"";"";-3,664277039
0,66250;"";"";-5,190249078
0,66300;"";"";-6,411026709
0,66350;"";"";-6,411026709
0,66400;"";"";-4,579860263
0,66450;"";"";-3,359082632
0,66500;"";"";-6,716221117
0,66550;"";"";-15,56685894
0,66600;"";"";-25,02788558
0,66650;"";"";-30,52138492
0,66700;"";"";-30,21619051
0,66750;"";"";-27,16424643
0,66800;"";"";-25,02788558
0,66850;"";"";-22,89152472
0,66900;"";"";-17,70321979
0,66950;"";"";-9,157776378
0,67000;"";"";-1,222721778
0,67050;"";"";2,134416707
0,67100;"";"";2,744805522
0,67150;"";"";7,01752723
0,67200;"";"";18,61491472
0,67250;"";"";34,17982952
0,67300;"";"";45,77721701
0,67350;"";"";47,91357786
0,67400;"";"";41,19930089
0,67450;"";"";31,43307985
0,67500;"";"";22,88763643
0,67550;"";"";15,86816505
0,67600;"";"";10,06947131
0,67650;"";"";6,101944007
0,67700;"";"";4,881166376
0,67750;"";"";5,491555192
0,67800;"";"";5,186360784
0,67850;"";"";3,04999993
0,67900;"";"";0,913639076
0,67950;"";"";0,3032502606
0,68000;"";"";0,6084446683
0,68050;"";"";0,6084446683
0,68100;"";"";-0,001944147068
0,68150;"";"";-0,3071385548
0,68200;"";"";-0,001944147068
0,68250;"";"";-0,3071385548
0,68300;"";"";-1,833110593
0,68350;"";"";-3,664277039
0,68400;"";"";-3,359082632
0,68450;"";"";-1,527916186
0,68500;"";"";-0,3071385548
0,68550;"";"";-1,527916186
0,68600;"";"";-3,359082632
0,68650;"";"";-3,359082632
0,68700;"";"";-0,001944147068
0,68750;"";"";3,355194338
0,68800;"";"";6,407138415
0,68850;"";"";7,933110453
0,68900;"";"";8,238304861
0,68950;"";"";6,101944007
0,69000;"";"";3,355194338
0,69050;"";"";2,439611115
0,69100;"";"";4,575971968
0,69150;"";"";6,101944007
0,69200;"";"";6,101944007
0,69250;"";"";7,322721638
0,69300;"";"";9,764276899
0,69350;"";"";7,01752723
0,69400;"";"";-4,88505467
0,69450;"";"";-20,14477506
0,69500;"";"";-27,46944084
0,69550;"";"";-24,72269117
0,69600;"";"";-20,75516387
0,69650;"";"";-21,36555269
0,69700;"";"";-23,19671913
0,69750;"";"";-21,36555269
0,69800;"";"";-17,70321979
0,69850;"";"";-17,39802539
0,69900;"";"";-18,31360861
0,69950;"";"";-15,56685894
0,70000;"";"";-8,547387563
0,70050;"";"";-3,969471447
0,70100;"";"";-4,274665855
0,70150;"";"";-6,105832301
0,70200;"";"";-5,495443486
0,70250;"";"";-2,443499409
0,70300;"";"";-0,3071385548
0,70350;"";"";-0,001944147068
0,70400;"";"";-0,001944147068
0,70450;"";"";-0,3071385548
0,70500;"";"";-2,138305001
0,70550;"";"";-4,274665855
0,70600;"";"";-5,800637893
0,70650;"";"";-6,411026709
0,70700;"";"";-6,716221117
0,70750;"";"";-5,800637893
0,70800;"";"";-2,748693816
0,70850;"";"";0,3032502606
0,70900;"";"";2,439611115
0,70950;"";"";1,829222299
0,71000;"";"";-0,001944147068
0,71050;"";"";-0,9175273702
0,71100;"";"";-1,527916186
0,71150;"";"";-0,9175273702
0,71200;"";"";0,3032502606
0,71250;"";"";1,829222299
0,71300;"";"";3,04999993
0,71350;"";"";3,355194338
0,71400;"";"";3,04999993
0,71450;"";"";2,744805522
0,71500;"";"";2,439611115
0,71550;"";"";2,744805522
0,71600;"";"";2,744805522
0,71650;"";"";2,744805522
0,71700;"";"";2,439611115
0,71750;"";"";1,829222299
0,71800;"";"";1,524027891
0,71850;"";"";1,218833484
0,71900;"";"";0,6084446683
0,71950;"";"";0,6084446683
0,72000;"";"";1,218833484
0,72050;"";"";2,134416707
0,72100;"";"";3,355194338
0,72150;"";"";3,965583153
0,72200;"";"";4,270777561
0,72250;"";"";3,660388745
0,72300;"";"";3,04999993
0,72350;"";"";3,965583153
0,72400;"";"";4,881166376
0,72450;"";"";4,575971968
0,72500;"";"";3,355194338
0,72550;"";"";2,439611115
0,72600;"";"";2,744805522
0,72650;"";"";3,965583153
0,72700;"";"";4,575971968
0,72750;"";"";4,270777561
0,72800;"";"";3,04999993
0,72850;"";"";1,829222299
0,72900;"";"";1,829222299
0,72950;"";"";3,355194338
0,73000;"";"";4,881166376
0,73050;"";"";4,881166376
0,73100;"";"";4,575971968
0,73150;"";"";4,881166376
0,73200;"";"";6,101944007
0,73250;"";"";6,712332822
0,73300;"";"";7,322721638
0,73350;"";"";9,153888084
0,73400;"";"";11,90063775
0,73450;"";"";12,20583216
0,73500;"";"";10,37466571
0,73550;"";"";8,543499269
0,73600;"";"";8,848693676
0,73650;"";"";9,459082492
0,73700;"";"";10,06947131
0,73750;"";"";11,59544335
0,73800;"";"";14,34219301
0,73850;"";"";16,47855387
0,73900;"";"";17,39413709
0,73950;"";"";19,83569235
0,74000;"";"";24,71880288
0,74050;"";"";25,02399728
0,74100;"";"";15,56297065
0,74150;"";"";-0,001944147068
0,74200;"";"";-11,90452605
0,74250;"";"";-14,65127572
0,74300;"";"";-11,90452605
0,74350;"";"";-8,547387563
0,74400;"";"";-7,326609932
0,74450;"";"";-8,547387563
0,74500;"";"";-13,12530368
0,74550;"";"";-18,92399742
0,74600;"";"";-20,75516387
0,74650;"";"";-18,31360861
0,74700;"";"";-17,09283098
0,74750;"";"";-21,9759415
0,74800;"";"";-29,30060729
0,74850;"";"";-32,35255136
0,74900;"";"";-29,9109961
0,74950;"";"";-25,9434688
0,75000;"";"";-22,89152472
0,75050;"";"";-19,83958065
0,75100;"";"";-14,95647012
0,75150;"";"";-9,768165194
0,75200;"";"";-6,105832301
0,75250;"";"";-3,053888224
0,75300;"";"";-0,001944147068
0,75350;"";"";3,355194338
0,75400;"";"";3,965583153
0,75450;"";"";1,524027891
0,75500;"";"";-0,001944147068
0,75550;"";"";1,218833484
0,75600;"";"";4,270777561
0,75650;"";"";5,186360784
0,75700;"";"";3,355194338
0,75750;"";"";0,6084446683
0,75800;"";"";0,3032502606
0,75850;"";"";1,829222299
0,75900;"";"";3,04999993
0,75950;"";"";3,04999993
0,76000;"";"";3,355194338
0,76050;"";"";4,575971968
0,76100;"";"";5,491555192
0,76150;"";"";4,881166376
0,76200;"";"";3,965583153
0,76250;"";"";4,575971968
0,76300;"";"";6,101944007
0,76350;"";"";6,712332822
0,76400;"";"";5,491555192
0,76450;"";"";4,575971968
0,76500;"";"";4,881166376
0,76550;"";"";5,796749599
0,76600;"";"";5,491555192
0,76650;"";"";4,881166376
0,76700;"";"";4,881166376
0,76750;"";"";6,101944007
0,76800;"";"";7,01752723
0,76850;"";"";6,712332822
0,76900;"";"";5,796749599
0,76950;"";"";5,796749599
0,77000;"";"";6,407138415
0,77050;"";"";6,101944007
0,77100;"";"";4,270777561
0,77150;"";"";2,134416707
0,77200;"";"";0,913639076
0,77250;"";"";2,134416707
0,77300;"";"";4,270777561
0,77350;"";"";5,186360784
0,77400;"";"";4,270777561
0,77450;"";"";3,04999993
0,77500;"";"";3,355194338
0,77550;"";"";4,270777561
0,77600;"";"";4,575971968
0,77650;"";"";4,575971968
0,77700;"";"";4,881166376
0,77750;"";"";4,881166376
0,77800;"";"";3,965583153
0,77850;"";"";2,744805522
0,77900;"";"";2,134416707
0,77950;"";"";1,829222299
0,78000;"";"";1,524027891
0,78050;"";"";1,829222299
0,78100;"";"";2,134416707
0,78150;"";"";3,04999993
0,78200;"";"";4,575971968
0,78250;"";"";5,796749599
0,78300;"";"";4,881166376
0,78350;"";"";0,6084446683
0,78400;"";"";-4,579860263
0,78450;"";"";-7,326609932
0,78500;"";"";-7,021415524
0,78550;"";"";-6,411026709
0,78600;"";"";-7,021415524
0,78650;"";"";-7,021415524
0,78700;"";"";-3,969471447
0,78750;"";"";-0,3071385548
0,78800;"";"";0,6084446683
0,78850;"";"";-1,222721778
0,78900;"";"";-3,664277039
0,78950;"";"";-1,833110593
0,79000;"";"";7,01752723
0,79050;"";"";20,14088676
0,79100;"";"";26,85516373
0,79150;"";"";21,97205321
0,79200;"";"";12,20583216
0,79250;"";"";10,37466571
0,79300;"";"";17,08894268
0,79350;"";"";20,14088676
0,79400;"";"";12,20583216
0,79450;"";"";0,913639076
0,79500;"";"";-3,969471447
0,79550;"";"";-3,359082632
0,79600;"";"";-3,053888224
0,79650;"";"";-3,664277039
0,79700;"";"";-2,443499409
0,79750;"";"";-1,527916186
0,79800;"";"";-6,411026709
0,79850;"";"";-15,56685894
0,79900;"";"";-19,83958065
0,79950;"";"";-16,48244216
0,80000;"";"";-10,0733596
0,80050;"";"";-6,411026709
0,80100;"";"";-5,190249078
0,80150;"";"";-3,359082632
0,80200;"";"";-1,833110593
0,80250;"";"";-1,833110593
0,80300;"";"";-3,359082632
0,80350;"";"";-3,969471447
0,80400;"";"";-3,053888224
0,80450;"";"";-2,443499409
0,80500;"";"";-3,053888224
0,80550;"";"";-4,579860263
0,80600;"";"";-6,105832301
0,80650;"";"";-6,716221117
0,80700;"";"";-6,411026709
0,80750;"";"";-5,190249078
0,80800;"";"";-3,664277039
0,80850;"";"";-3,359082632
0,80900;"";"";-4,274665855
0,80950;"";"";-5,495443486
0,81000;"";"";-5,190249078
0,81050;"";"";-3,969471447
0,81100;"";"";-3,359082632
0,81150;"";"";-3,969471447
0,81200;"";"";-4,579860263
0,81250;"";"";-4,274665855
0,81300;"";"";-3,664277039
0,81350;"";"";-3,664277039
0,81400;"";"";-3,359082632
0,81450;"";"";-1,833110593
0,81500;"";"";-0,3071385548
0,81550;"";"";-0,6123329625
0,81600;"";"";-1,527916186
0,81650;"";"";-1,833110593
0,81700;"";"";-1,527916186
0,81750;"";"";-2,443499409
0,81800;"";"";-3,969471447
0,81850;"";"";-3,969471447
0,81900;"";"";-2,138305001
0,81950;"";"";-1,527916186
0,82000;"";"";-2,748693816
0,82050;"";"";-4,274665855
0,82100;"";"";-4,579860263
0,82150;"";"";-4,274665855
0,82200;"";"";-4,88505467
0,82250;"";"";-5,800637893
0,82300;"";"";-6,411026709
0,82350;"";"";-5,190249078
0,82400;"";"";-3,664277039
0,82450;"";"";-2,138305001
0,82500;"";"";-0,9175273702
0,82550;"";"";0,3032502606
0,82600;"";"";2,744805522
0,82650;"";"";5,186360784
0,82700;"";"";5,491555192
0,82750;"";"";5,491555192
0,82800;"";"";7,01752723
0,82850;"";"";9,764276899
0,82900;"";"";10,37466571
0,82950;"";"";7,627916045
0,83000;"";"";3,04999993
0,83050;"";"";-0,001944147068
0,83100;"";"";-1,222721778
0,83150;"";"";-1,222721778
0,83200;"";"";0,6084446683
0,83250;"";"";4,270777561
0,83300;"";"";7,933110453
0,83350;"";"";10,67986012
0,83400;"";"";12,20583216
0,83450;"";"";9,764276899
0,83500;"";"";1,218833484
0,83550;"";"";-10,0733596
0,83600;"";"";-15,87205335
0,83650;"";"";-11,90452605
0,83700;"";"";-5,495443486
0,83750;"";"";-4,274665855
0,83800;"";"";-7,326609932
0,83850;"";"";-8,242193155
0,83900;"";"";-6,105832301
0,83950;"";"";-6,105832301
0,84000;"";"";-9,462970786
0,84050;"";"";-11,29413723
0,84100;"";"";-9,462970786
0,84150;"";"";-7,63180434
0,84200;"";"";-8,242193155
0,84250;"";"";-9,157776378
0,84300;"";"";-7,63180434
0,84350;"";"";-4,579860263
0,84400;"";"";-3,359082632
